"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval","description"
"1","ANAGLYCOLYSIS.PWY","Genotype","HET",-0.0626180376625038,0.0223946763887693,34,0,0.00893764722147937,0.180281852758313,"glycolysis III (from glucose)"
"2","COA.PWY","Genotype","HET",-0.0732411969669346,0.0258723609939066,34,0,0.00820800818240312,0.180281852758313,"coenzyme A biosynthesis I"
"3","GLUCARDEG.PWY","Genotype","HET",0.920091922855814,0.318148015126095,34,0,0.00705814528065019,0.180281852758313,"D-glucarate degradation I"
"4","HEXITOLDEGSUPER.PWY","Genotype","HET",0.674283917290612,0.205052649575962,34,0,0.00257630558629294,0.145400246526408,"superpathway of hexitol degradation (bacteria)"
"5","HEXITOLDEGSUPER.PWY","Genotype","MUT",0.62712457495,0.200875986913218,34,0,0.00395665340816326,0.160884484082405,"superpathway of hexitol degradation (bacteria)"
"6","LACTOSECAT.PWY","Genotype","HET",-0.204434060043508,0.0830583006567706,34,0,0.0198130740209293,0.23401955978118,"lactose and galactose degradation I"
"7","P122.PWY","Genotype","HET",-0.162387903466119,0.0612168899793568,34,0,0.0126408790262917,0.200258136153358,"heterolactic fermentation"
"8","P124.PWY","Genotype","HET",-0.151336346598601,0.056545802307347,34,0,0.0119442649450287,0.192601272238587,"Bifidobacterium shunt"
"9","P125.PWY","Genotype","MUT",0.668027291717326,0.270374102485748,34,0,0.0193866336170787,0.23401955978118,"superpathway of (R,R)-butanediol biosynthesis"
"10","P161.PWY","Genotype","HET",-0.167129869943326,0.0602389128604175,34,0,0.00942276182577041,0.180281852758313,"acetylene degradation"
"11","P562.PWY","Genotype","HET",0.969402882890754,0.382792438487,34,0,0.0167954849848587,0.228313836555748,"myo-inositol degradation I"
"12","PEPTIDOGLYCANSYN.PWY","Genotype","HET",-0.0746058524300618,0.0272378497372163,34,0,0.0102689205333302,0.180281852758313,"peptidoglycan biosynthesis I (meso-diaminopimelate containing)"
"13","PHOSLIPSYN.PWY","Genotype","HET",-0.090317909983044,0.0297214621861535,34,0,0.00488742634809429,0.160884484082405,"superpathway of phospholipid biosynthesis I (bacteria)"
"14","POLYISOPRENSYN.PWY","Genotype","HET",-0.110880844510702,0.0359211011528307,34,0,0.00432758809431802,0.160884484082405,"polyisoprenoid biosynthesis (E. coli)"
"15","PWY.5100","Genotype","HET",-0.105794978786083,0.0436699124407485,34,0,0.0216581159316003,0.23401955978118,"pyruvate fermentation to acetate and lactate II"
"16","PWY.5667","Genotype","HET",-0.0775821446085232,0.0262891423170198,34,0,0.00609288570409616,0.180281852758313,"CDP-diacylglycerol biosynthesis I"
"17","PWY.5686","Genotype","HET",-0.0682606370152288,0.0249007901812425,34,0,0.0102130091987375,0.180281852758313,"UMP biosynthesis"
"18","PWY.6125","Genotype","HET",-0.121829780524876,0.0517197507105862,34,0,0.0252263519796959,0.237285373309014,"superpathway of guanosine nucleotides de novo biosynthesis II"
"19","PWY.6126","Genotype","HET",-0.0745988997097125,0.0260299948528164,34,0,0.00752974363192025,0.180281852758313,"superpathway of adenosine nucleotides de novo biosynthesis II"
"20","PWY.6385","Genotype","HET",-0.0755265091374612,0.0273119155002168,34,0,0.00963425089895158,0.180281852758313,"peptidoglycan biosynthesis III (mycobacteria)"
"21","PWY.6386","Genotype","HET",-0.0717818616499994,0.0267094254142136,34,0,0.011628546569255,0.192601272238587,"UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)"
"22","PWY.6387","Genotype","HET",-0.0758068451853197,0.0277815013058375,34,0,0.010529939806118,0.180281852758313,"UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)"
"23","PWY.6396","Genotype","MUT",0.649543005039281,0.262579213658525,34,0,0.0192547677322241,0.23401955978118,"superpathway of 2,3-butanediol biosynthesis"
"24","PWY.6470","Genotype","MUT",0.519844162161168,0.213333462459335,34,0,0.0209658827284093,0.23401955978118,"peptidoglycan biosynthesis V (&beta;-lactam resistance)"
"25","PWY.6471","Genotype","HET",-0.125586115239644,0.0441206149615727,34,0,0.00789979207430982,0.180281852758313,"peptidoglycan biosynthesis IV (Enterococcus faecium)"
"26","PWY.7187","Genotype","HET",-0.115860930339596,0.04459616240115,34,0,0.0143952020641533,0.207362073979258,"pyrimidine deoxyribonucleotides de novo biosynthesis II"
"27","PWY.7208","Genotype","HET",-0.0795559551678136,0.0271485285958437,34,0,0.00641611735075857,0.180281852758313,"superpathway of pyrimidine nucleobases salvage"
"28","PWY.7219","Genotype","HET",-0.0676547129744265,0.0242010945224918,34,0,0.00895053895688856,0.180281852758313,"adenosine ribonucleotides de novo biosynthesis"
"29","PWY.7220","Genotype","HET",-0.0829568758727468,0.0347415234550305,34,0,0.0234473643620178,0.23401955978118,"adenosine deoxyribonucleotides de novo biosynthesis II"
"30","PWY.7221","Genotype","HET",-0.0796046662163782,0.0280047403817191,34,0,0.0079756991529412,0.180281852758313,"guanosine ribonucleotides de novo biosynthesis"
"31","PWY.7222","Genotype","HET",-0.0829568758727468,0.0347415234550305,34,0,0.0234473643620178,0.23401955978118,"guanosine deoxyribonucleotides de novo biosynthesis II"
"32","PWY.7229","Genotype","HET",-0.075520238910335,0.0263023806277454,34,0,0.00743088351069256,0.180281852758313,"superpathway of adenosine nucleotides de novo biosynthesis I"
"33","PWY0.1319","Genotype","HET",-0.0775821446085232,0.0262891423170198,34,0,0.00609288570409616,0.180281852758313,"CDP-diacylglycerol biosynthesis II"
"34","PWY0.1533","Genotype","HET",0.987202036725115,0.418874314625684,34,0,0.0251567667725288,0.237285373309014,"methylphosphonate degradation I"
"35","PWY0.1586","Genotype","HET",-0.116162743341191,0.0466684467260319,34,0,0.0185797886024335,0.23401955978118,"peptidoglycan maturation (meso-diaminopimelate containing)"
"36","PWY0.162","Genotype","HET",-0.104901064153293,0.0438088791709695,34,0,0.0230932587502009,0.23401955978118,"superpathway of pyrimidine ribonucleotides de novo biosynthesis"
"37","PWY0.166","Genotype","HET",-0.122265141982924,0.0470994036279392,34,0,0.0144671214404134,0.207362073979258,"superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)"
"38","PWY0.862","Genotype","MUT",0.69073551051172,0.274551856597268,34,0,0.0174587137701872,0.228481428035929,"(5Z)-dodec-5-enoate biosynthesis"
"39","PWY4FS.7","Genotype","HET",-0.0982937048349677,0.0319573618583809,34,0,0.00445041552215097,0.160884484082405,"phosphatidylglycerol biosynthesis I (plastidic)"
"40","PWY4FS.8","Genotype","HET",-0.0982937048349677,0.0319573618583809,34,0,0.00445041552215097,0.160884484082405,"phosphatidylglycerol biosynthesis II (non-plastidic)"
"41","UDPNAGSYN.PWY","Genotype","HET",-0.11160757135245,0.0367061055708483,34,0,0.00486571060687796,0.160884484082405,"UDP-N-acetyl-D-glucosamine biosynthesis I"
