"","feature","metadata","value","coef","stderr","N","N.not.0","pval","qval","description","X2"
"1","PWY.5845","Genotype","HET",-1.52659204804974,0.682343003003265,71,58,0.0286502300529697,0.150950110763664,"superpathway of menaquinol-9 biosynthesis","Cofactor-Biosynthesis"
"2","PWY.5845","Genotype","HET",-1.52659204804974,0.682343003003265,71,58,0.0286502300529697,0.150950110763664,"superpathway of menaquinol-9 biosynthesis","Super-Pathways"
"3","PWY.5845","Genotype","MUT",-0.941761911047195,0.689938891969651,71,58,0.176890406185683,0.421227544681861,"superpathway of menaquinol-9 biosynthesis","Cofactor-Biosynthesis"
"4","PWY.5845","Genotype","MUT",-0.941761911047195,0.689938891969651,71,58,0.176890406185683,0.421227544681861,"superpathway of menaquinol-9 biosynthesis","Super-Pathways"
"5","PWY.5862","Genotype","HET",-1.53732048317785,0.685951087337953,71,58,0.0283854196439678,0.150454002746438,"superpathway of demethylmenaquinol-9 biosynthesis","Cofactor-Biosynthesis"
"6","PWY.5862","Genotype","HET",-1.53732048317785,0.685951087337953,71,58,0.0283854196439678,0.150454002746438,"superpathway of demethylmenaquinol-9 biosynthesis","Super-Pathways"
"7","PWY.5862","Genotype","MUT",-0.947299951467547,0.693587141745864,71,58,0.176638799690014,0.421227544681861,"superpathway of demethylmenaquinol-9 biosynthesis","Cofactor-Biosynthesis"
"8","PWY.5862","Genotype","MUT",-0.947299951467547,0.693587141745864,71,58,0.176638799690014,0.421227544681861,"superpathway of demethylmenaquinol-9 biosynthesis","Super-Pathways"
"9","PWY.6876","Genotype","HET",-1.05328192401423,0.925041292869065,71,45,0.258972701597111,0.517080719716436,"isopropanol biosynthesis","Energy-Metabolism"
"10","PWY.6876","Genotype","MUT",-1.93268365430774,0.935338915793355,71,45,0.0427291255904441,0.195053565672409,"isopropanol biosynthesis","Energy-Metabolism"
"11","PWY.7198","Genotype","HET",-2.02150021112116,0.709738846182864,71,19,0.00585599319230982,0.0473227557973145,"pyrimidine deoxyribonucleotides de novo biosynthesis IV","Metabolic-Clusters"
"12","PWY.7198","Genotype","HET",-2.02150021112116,0.709738846182864,71,19,0.00585599319230982,0.0473227557973145,"pyrimidine deoxyribonucleotides de novo biosynthesis IV","Nucleotide-Biosynthesis"
"14","PWY.7198","Genotype","MUT",-1.27170856245121,0.717639707548786,71,19,0.0809982614716046,0.275994076125467,"pyrimidine deoxyribonucleotides de novo biosynthesis IV","Metabolic-Clusters"
"15","PWY.7198","Genotype","MUT",-1.27170856245121,0.717639707548786,71,19,0.0809982614716046,0.275994076125467,"pyrimidine deoxyribonucleotides de novo biosynthesis IV","Nucleotide-Biosynthesis"
"17","PWY.7210","Genotype","HET",-1.98098677082577,0.693826883116298,71,19,0.00574367076395375,0.0467308179162496,"pyrimidine deoxyribonucleotides biosynthesis from CTP","Metabolic-Clusters"
"18","PWY.7210","Genotype","HET",-1.98098677082577,0.693826883116298,71,19,0.00574367076395375,0.0467308179162496,"pyrimidine deoxyribonucleotides biosynthesis from CTP","Nucleotide-Biosynthesis"
"19","PWY.7210","Genotype","MUT",-1.2572592169371,0.701550611421341,71,19,0.0776981145259297,0.270136467944802,"pyrimidine deoxyribonucleotides biosynthesis from CTP","Metabolic-Clusters"
"20","PWY.7210","Genotype","MUT",-1.2572592169371,0.701550611421341,71,19,0.0776981145259297,0.270136467944802,"pyrimidine deoxyribonucleotides biosynthesis from CTP","Nucleotide-Biosynthesis"
"21","PWY.7431","Genotype","MUT",-1.17240383369603,0.448220962201726,71,31,0.011025533433375,0.0794369758211839,"aromatic biogenic amine degradation (bacteria)","AMINE-DEG"
"22","PWY0.41","Genotype","MUT",-1.01160247808822,0.635043580549247,71,43,0.115946344845664,0.335270508730781,"allantoin degradation IV (anaerobic)","Super-Pathways"
"23","PWY0.41","Genotype","MUT",-1.01160247808822,0.635043580549247,71,43,0.115946344845664,0.335270508730781,"allantoin degradation IV (anaerobic)","AMINE-DEG"
"24","PWY0.41","Genotype","HET",-2.96321729187694,0.628052062049838,71,43,1.2794747376922e-05,0.000227436795751755,"allantoin degradation IV (anaerobic)","Super-Pathways"
"25","PWY0.41","Genotype","HET",-2.96321729187694,0.628052062049838,71,43,1.2794747376922e-05,0.000227436795751755,"allantoin degradation IV (anaerobic)","AMINE-DEG"
