"PFF_Cecum_11"	"PFF_Cecum_12"	"PFF_Cecum_13"	"PFF_Cecum_14"	"PFF_Cecum_15"	"PFF_Cecum_16"	"PFF_Cecum_17"	"PFF_Cecum_18"	"PFF_Cecum_19"	"PFF_Cecum_1904"	"PFF_Cecum_1906"	"PFF_Cecum_1907"	"PFF_Cecum_1908"	"PFF_Cecum_1910"	"PFF_Cecum_1913"	"PFF_Cecum_1914"	"PFF_Cecum_1917"	"PFF_Cecum_1920"	"PFF_Cecum_1921"	"PFF_Cecum_1937"	"PFF_Cecum_1938"	"PFF_Cecum_1941"	"PFF_Cecum_1942"	"PFF_Cecum_1943"	"PFF_Cecum_1944"	"PFF_Cecum_1945"	"PFF_Cecum_21"	"PFF_Cecum_25"	"PFF_Cecum_27"	"PFF_Cecum_28"	"PFF_Cecum_30"	"PFF_Cecum_32"	"PFF_Cecum_35"	"PFF_Cecum_36"	"PFF_Cecum_37"
"k__Bacteria;p__;c__;o__;f__;g__"	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium"	0	0	0	0	0	0	0	0	0	35	0	0	0	0	21	5	0	0	0	0	235	0	0	22	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Saccharopolyspora"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Coriobacteriaceae UCG-002"	0	0	30	70	0	0	0	42	165	142	0	0	85	0	135	0	0	0	0	0	214	0	0	62	0	25	0	22	0	0	0	166	0	13	0
"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriales Incertae Sedis;g__"	0	0	0	0	0	0	0	0	4	0	5	0	10	0	0	0	5	0	0	0	5	0	0	0	0	0	0	4	0	0	0	5	0	5	0
"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__DNF00809"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus"	22	17	36	54	34	18	25	62	83	58	44	48	20	17	66	73	23	6	26	58	44	11	86	38	35	30	16	13	61	96	62	134	32	142	26
"k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides"	671	219	837	418	406	653	663	2238	404	307	1234	1694	193	167	453	355	318	478	870	278	494	106	349	340	357	631	586	253	460	502	185	254	486	160	605
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter"	94	51	42	41	93	116	186	154	94	59	107	32	46	65	54	133	109	80	148	167	107	56	18	22	34	205	52	39	85	78	49	22	124	35	75
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__"	13881	6740	12458	13926	11704	8952	15042	13288	14279	8295	15436	13767	11195	4775	11310	12316	12622	6589	11314	5764	11025	5978	10611	9821	12131	13554	9899	15289	12572	6984	6929	7698	9169	7256	15027
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum"	1060	233	595	258	547	245	332	303	439	647	405	1110	211	253	320	509	606	310	347	274	744	221	89	187	138	613	595	677	109	144	90	375	393	58	242
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae UCG-001"	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes"	121	231	91	194	256	195	617	491	292	286	66	130	77	300	156	108	201	321	333	266	104	408	167	94	267	165	311	658	656	184	369	391	381	291	334
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella"	245	113	63	58	195	158	931	742	146	101	101	76	191	130	173	99	107	274	361	258	35	245	52	92	226	293	115	200	400	323	97	80	221	201	69
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae RC9 gut group"	775	174	166	245	1027	543	1320	1259	618	180	832	172	79	381	890	711	365	281	1508	1280	265	152	471	616	628	666	57	193	647	643	417	151	511	140	1081
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides"	546	109	220	83	512	365	264	1145	235	24	847	206	48	16	247	290	458	88	626	807	56	51	156	85	234	241	77	95	105	89	78	56	309	12	270
"k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Vibrionimonas"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
"k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__"	168	18	6	10	40	10	52	52	30	18	22	13	0	6	0	43	29	52	28	78	0	0	5	5	11	6	4	0	13	10	75	14	87	0	11
"k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila"	26	49	14	21	32	9	113	29	0	12	33	18	0	0	16	33	8	55	0	129	166	28	13	21	23	0	0	18	86	50	30	0	44	32	140
"k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio"	420	414	688	785	796	1225	494	2427	170	472	1042	1285	687	136	1356	1492	329	116	433	84	0	184	947	1242	1614	786	448	225	1242	1163	1121	513	287	2177	979
"k__Bacteria;p__Firmicutes;c__;o__;f__;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma"	18	0	8	23	0	10	13	91	26	12	45	20	26	6	8	3	20	22	27	6	0	27	17	8	4	269	940	0	18	7	6	416	19	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Terribacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Candidatus Stoquefichus"	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium"	28	12	0	0	190	132	0	139	125	0	0	113	19	0	17	0	24	0	43	39	0	0	51	8	45	0	0	43	104	41	0	0	135	37	19
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__"	0	0	0	66	7	68	28	77	9	0	0	8	70	0	5	27	29	9	13	89	0	0	29	0	7	9	90	3	14	16	8	166	396	0	15
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum"	418	0	60	57	0	132	0	128	0	67	0	621	29	0	66	75	26	348	0	12	2608	58	12	33	0	150	0	39	0	0	0	106	0	14	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Turicibacter"	23	0	14	69	0	0	1360	22	151	1575	34	574	106	17	420	465	198	278	0	125	12	125	0	248	0	0	0	16	16	11	88	151	19	5181	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__"	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002"	0	0	17	13	0	0	808	700	47	48	38	156	260	1576	23	8	421	1737	1525	0	72	245	16	10	0	0	0	29	54	0	0	118	71	203	185
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus"	12	0	0	0	0	0	2380	1117	196	0	21	462	524	1924	0	0	1082	3323	1490	0	0	344	0	0	0	0	0	52	0	10	0	315	488	831	370
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus"	1683	2458	1260	9235	1300	7003	8448	40937	22213	6511	2470	2809	6701	3181	8859	2860	1372	4191	2072	5859	623	6528	10671	6836	3286	8175	14741	14091	16235	6384	4999	1728	2905	1507	6187
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus"	0	0	0	5	0	0	0	18	35	7	7	10	0	0	0	14	0	9	9	0	0	9	0	0	0	0	0	0	0	7	0	0	18	24	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__RF39;f__;g__"	6	0	8	0	0	53	0	23	0	6	0	4	6	0	24	8	0	5	27	30	7	4	6	15	0	15	0	0	32	78	18	8	9	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus"	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Kroppenstedtia"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Thermoactinomyces"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	10	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae R-7 group"	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia UCG-014;f__;g__"	130	12	44	166	0	640	176	193	261	55	104	98	93	58	53	300	349	66	85	165	99	47	133	45	167	422	167	138	515	643	0	155	47	62	11
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia vadinBB60 group;f__;g__"	68	38	78	127	17	4	50	93	83	116	81	42	19	42	0	43	214	451	83	58	93	143	24	0	84	75	33	60	88	88	84	35	48	0	45
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus Arthromitus"	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	10	0	0	0	0	14	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 1"	17	0	34	70	0	0	305	175	309	0	31	552	339	169	102	768	468	464	3	6	0	94	9	86	0	0	0	27	0	9	0	317	1204	43	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis"	0	0	0	7	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae UCG-011"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__"	2741	2424	4901	5055	2714	3119	3653	8757	402	2476	5430	2973	2282	3324	1375	2003	2686	4898	2973	1647	3684	3197	1719	1145	3100	1176	4803	2497	3352	5294	2277	1964	2643	2106	3173
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__A2"	370	172	254	315	111	211	280	962	33	334	347	214	191	366	209	284	278	308	299	1642	166	393	176	167	159	171	333	278	180	809	1383	234	144	156	239
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__ASF356"	0	0	0	0	305	0	18	614	9	225	1199	443	81	26	47	210	107	49	21	0	0	92	59	32	564	40	0	0	0	77	14	0	265	0	403
"k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor"	285	96	332	162	65	8	106	228	0	52	0	0	0	57	25	0	53	85	61	25	16	22	10	14	26	0	132	0	58	189	31	93	21	38	16
