Rep1.Julianne.872.CEC_S125_L001_R1_001_F_filt.fastq.gz	0.019893899204244	0.162798408488064	0.0626657824933687	0.0692970822281167	0.000795755968169761	0	0.00557029177718833	0.00629973474801061	0.532294429708223	0.00649867374005305	0	0.00669761273209549	0.0104774535809019	0.0614058355437666	0.0137267904509284	0.00145888594164456	0.00238726790450928	0.00358090185676393	0.00457559681697613	0	0	0	0	0.000530503978779841	0	0	0	0	0.00245358090185676	0	0	0.00915119363395226	0	0.000663129973474801	0.00026525198938992	0.00125994694960212	0.000596816976127321	0	0.000663129973474801	0.00510610079575597	0.000397877984084881	0.000994694960212202	0.001657824933687	0	0	0	0	0.00139257294429708	0	0.00106100795755968	0.001657824933687	0.000596816976127321	0	0.000795755968169761	0	0	0	0	0	0	0.000331564986737401	0	0	0	0	0	0	0	0	0
Rep1.Julianne.842.CEC_S117_L001_R1_001_F_filt.fastq.gz	0.0831195896120552	0.302420647643475	0.073581276050016	0.0783103558832959	0.0296569413273485	0.00705354280218019	0.0051298493106765	0.00689323501122155	0.0523404937479962	0.0047290798332799	0.0668483488297531	0.0666078871433152	0.00649246553382494	0.0626001923693491	0.00769477396601475	0.00184353959602437	0.0012023084321898	0.0063321577428663	0.0297370952228278	0.00160307790958641	0.00561077268355242	0.00392754087848669	0.00496954151971786	0.000561077268355242	0	0.00849631292080795	0.010500160307791	0.00488938762423854	0.000561077268355242	0.0012023084321898	0.00897723629368387	0	0.00112215453671048	0.000801538954793203	0.00136261622314845	0.00168323180506573	0.0012023084321898	0.00184353959602437	0.00304584802821417	0.00168323180506573	0.00144277011862777	0.00176338570054505	0.00344661750561077	0	0.00272523244629689	0.00272523244629689	0.016271240782302	0.00272523244629689	0	0.000160307790958641	0.000801538954793203	0.000721385059313883	0.00176338570054505	0	0.00136261622314845	0.00440846425136262	0.000400769477396601	0	0	0	0	0.000721385059313883	0	0.00144277011862777	0	0	0	0	0.000480923372875922	0
Julianne.542.CEC_S232_L001_R1_001_F_filt.fastq.gz	0.108669330427413	0.389090688945393	0.0614481172054728	0.0399564111877951	0.00151350042378012	0.000665940186463252	0.00139242038987771	0.0142874440004843	0.0256689671873108	0.0127739435767042	0.000363240101707228	0.0589054364935222	0.027485167695847	0.0937159462404649	0.0101707228478024	0.00217944061024337	0.00968640271219276	0.0182830851192638	0.028695968034871	0	0.00998910279694878	0.0038745610848771	0.0131977236953626	0	0	0.000787020220365662	0.0127739435767042	0.00502482140694999	0.0107155830003632	0	0	0.00169512047463373	0.00478266133914518	0.00121080033902409	0.00175566049158494	0.00157404044073132	0.00223998062719458	0.00145296040682891	0.000665940186463252	0.00145296040682891	0.00157404044073132	0.000605400169512047	0.00157404044073132	0	0.00217944061024337	0	0.00211890059329217	0.00145296040682891	0.00296646083060903	0	0.00211890059329217	0.0026032207289018	0	0.00205836057634096	0.000908100254268071	0.000665940186463252	0.000302700084756024	0	0	0	0	0	0.000484320135609638	0	0	0.000242160067804819	0	0	0	0
Julianne.667.CEC_S236_L001_R1_001_F_filt.fastq.gz	0.0298905791299706	0.305132995285117	0.0451917089226937	0.0893158971621742	0	0.000711680455475492	0.00364736233431189	0.00862912552264034	0.0655635619606797	0.00773952495329597	0.000177920113868873	0.178809714438217	0.0233075349168223	0.0998131838804377	0.0056044835868695	0.00124544079708211	0.0148563295080509	0.0085401654657059	0.0168134507606085	0	0.00311360199270528	0.00613824392847611	0.0164576105328707	0.000800640512409928	0	0.00169024108175429	0.00151232096788542	0.00418112267591851	0.000889600569344364	0	0.00320256204963971	0	0.0137888088248376	0.00204608130949204	0	0.00204608130949204	0.000711680455475492	0	0.00151232096788542	0.00338048216350858	0.00320256204963971	0.00462592296059069	0.00338048216350858	0.00969664620585357	0.000266880170803309	0.000711680455475492	0.000533760341606619	0.000978560626278801	0.00124544079708211	0.00231296148029535	0.00249088159416422	0.0019571212525576	0.000622720398541055	0.000622720398541055	0	0	0	0.000889600569344364	0	0	0	0	0	0	0	0	0	0	0	0
Julianne.717.CEC_S230_L001_R1_001_F_filt.fastq.gz	0.0627805695142379	0.499363484087102	0.0143383584589615	0.0192964824120603	0.0014070351758794	0.00174204355108878	0.0149413735343384	0.00656616415410385	0.0750418760469012	0.0168174204355109	0	0.0166164154103853	0.0344388609715243	0.0801340033500837	0.00683417085427136	0.00395309882747069	0.00897822445561139	0.0115912897822446	0.00790619765494137	0.00107202680067002	0.00402010050251256	0	0.0224455611390285	0	0.000469011725293132	0.00227805695142379	0.00703517587939699	0.0064321608040201	0.00341708542713568	0	0.00415410385259631	0.00770519262981575	0.0125963149078727	0.00201005025125628	0.000603015075376884	0.00214405360134003	0.0016750418760469	0	0.00154103852596315	0.00522613065326633	0.0014070351758794	0.00154103852596315	0.00227805695142379	0.0030820770519263	0.000938023450586265	0.000871021775544389	0.00515912897822446	0.000938023450586265	0.00127303182579564	0.00442211055276382	0.00361809045226131	0.000871021775544389	0	0.00314907872696817	0.00127303182579564	0	0.000402010050251256	0	0.000469011725293132	0	0	0	0.000536013400335008	0	0.000201005025125628	0	0	0	0	0
Julianne.841.CEC_S278_L001_R1_001_F_filt.fastq.gz	0.0453496266123557	0.424711473183978	0.0364562118126273	0.0536999321113374	0.0904276985743381	0.000271554650373388	0.0102511880515954	0.0190088255261371	0.0467073998642227	0.0216564833672777	0.000475220638153428	0.045010183299389	0.0139850644942295	0.069857433808554	0.00739986422267481	0.00427698574338086	0.00610997963340122	0.0147997284453496	0.00570264765784114	0.00156143923964698	0.00128988458927359	0.003326544467074	0.00658520027155465	0.00224032586558045	0.000678886625933469	0.00325865580448065	0.00726408689748812	0.00461642905634759	0	0	0.00305498981670061	0.0088255261371351	0.00264765784114053	0.00339443312966735	0.00285132382892057	0.00169721656483367	0.0021724372029871	0	0.00135777325186694	0.00298710115410726	0.00244399185336049	0	0.00190088255261371	0.00169721656483367	0	0.000950441276306857	0.00122199592668024	0.00210454854039375	0.000678886625933469	0.000543109300746775	0.003326544467074	0.000610997963340122	0	0.00373387644263408	0	0.00128988458927359	0	0.000407331975560081	0	0.0010183299389002	0	0	0.000339443312966735	0.000543109300746775	0.000407331975560081	0.000203665987780041	0.000610997963340122	0	0	0
Julianne.853.CEC_S280_L001_R1_001_F_filt.fastq.gz	0.16737144348734	0.451631427825633	0	0	0.0558600887496737	0.0549203863221091	0.0099190811798486	0.0099190811798486	0.0313756199425737	0.0076742364917776	0.00323675280605586	0.0115374575828765	0.0298094492299661	0.0571130253197599	0.00349778125815714	0.006734534064213	0.00569042025580788	0.0110676063690942	0.00469851213782302	0.00532498042286609	0.00099190811798486	0.00428086661446098	0.00234925606891151	0.00156617071260767	0.006734534064213	0.00234925606891151	0.00172278778386844	0.00354998694857739	0.00198381623596972	0.000783085356303837	0.00882276168102323	0.000835291046724093	0.00396763247193944	0.000469851213782302	0.00250587314017228	0.00167058209344819	0	0.00109631949882537	0.00652571130253198	0.000783085356303837	0.00161837640302793	0.00344557556773688	0.00125293657008614	0	0	0.000730879665883581	0.000887496737144349	0.00120073087966588	0.000678673975463326	0.000365439832941791	0.00454189506656226	0.00151396502218742	0	0.00109631949882537	0.000678673975463326	0.00099190811798486	0	0.000417645523362046	0	0	0	0.000208822761681023	0	0	0	0	0	0	0	0
Julianne.899.CEC_S221_L001_R1_001_F_filt.fastq.gz	0.0280383308827258	0.467626628809005	0.0379759671449577	0.0882725751660498	0.0488769456979161	0.0114080008112356	0.00745322719667393	0.00958272068143792	0.0327536378847031	0.0134360898443442	0.00496881813111596	0.0236272372357146	0.0162247122648684	0.0714394361912488	0.00501952035694367	0.00522232926025452	0.00593216042184252	0.00451249809866653	0.0124220453277899	0.00233230238807484	0.00471530700197739	0.00400547584038939	0.00725041829336308	0	0	0.00299143132383512	0.0221568726867109	0.00116615119403742	0.00380266693707854	0	0.00861937839071135	0	0.00395477361456168	0.00466460477614967	0.00243370683973026	0.000963342290726563	0.00299143132383512	0.00172387567814227	0.00162247122648684	0.00430968919535568	0.000861937839071135	0	0	0.00456320032449425	0.00121685341986513	0.00278862242052426	0.0021801957105917	0.000760533387415708	0.00152106677483142	0.00187598235562541	0.0021801957105917	0	0	0.00177457790396998	0	0.00065912893576028	0.000608426709932566	0.000557724484104852	0	0	0.000405617806621711	0.000202808903310855	0.00152106677483142	0.00126755564569285	0	0	0.000304213354966283	0	0	0.000253511129138569
Rep1.Julianne.661.CEC_S111_L001_R1_001_F_filt.fastq.gz	0.049368672505972	0.314867478102605	0.0398134455693323	0.049709930610852	0.0348083266977591	0.00295757024229325	0.00523262427482653	0.0154703674212263	0.119895347514503	0.00955522693663974	0.000227505403253327	0.00978273233989307	0.0136503241951996	0.0963485382777841	0.0143328404049596	0.00341258104879991	0.0109202593561597	0.0180866795586395	0.049709930610852	0.00318507564554658	0.00443635536343988	0.00841769992037311	0.0210442498009328	0.00432260266181322	0.00261631213741326	0.00341258104879991	0.000796268911386645	0.00921396883175975	0.010806506654533	0.000682516209759982	0.00261631213741326	0.000910021613013309	0.00921396883175975	0.00364008645205324	0.00580138778295985	0.00204754862927995	0.0012512797178933	0	0.00102377431463997	0.00693891479922648	0.000682516209759982	0.00898646342850643	0.00568763508133318	0	0	0.00364008645205324	0.00409509725855989	0.00113752701626664	0.00193379592765328	0.00523262427482653	0.00398134455693323	0.000910021613013309	0.000341258104879991	0	0.00102377431463997	0	0	0.000568763508133318	0.000910021613013309	0	0	0	0	0	0	0	0.000341258104879991	0	0	0
Rep1.Julianne.835.CEC_S158_L001_R1_001_F_filt.fastq.gz	0.0939347492883731	0.423034814977009	0.0921830523319466	0.155244142763302	0.0924020144514999	0	0.000656886358659952	0.0342675717100942	0.004488723450843	0.0226625793737683	0	0.00788263630391942	0.00613093934749288	0.00941537114079264	0.00591197722793957	0.00470768557039632	0.00832056054302606	0.00339391285307642	0	0.00109481059776659	0.000875848478213269	0.00251806437486315	0.00339391285307642	0.00591197722793957	0.00109481059776659	0.00350339391285308	0.00426976133128969	0	0	0.000547405298883293	0	0.00700678782570615	0	0	0.00229910225530983	0	0.000875848478213269	0	0	0	0	0	0	0	0	0.000656886358659952	0	0	0	0	0	0	0.000985329537989928	0	0	0	0	0	0	0	0.000328443179329976	0	0	0	0	0	0	0	0	0
Rep1.Julianne.840.CEC_S109_L001_R1_001_F_filt.fastq.gz	0.0264575262212983	0.451667769063593	0.0166304450533875	0.0498913351601625	0.0454502504015874	0.116318624208636	0.0523481054521402	0.0117169044694321	0.0294812435037324	0.0133232542757252	0.00292922611735803	0.0382689218558065	0.0108664839837475	0.0527260701124445	0.000755929320608523	0.00292922611735803	0.00302371728243409	0.000850420485684589	0.00103940281583672	0.00377964660304262	0	0	0.00888216951715015	0.00132287631106492	0.0021732967967495	0.00529150524425966	0.0151185864121705	0.00255126145705377	0	0	0.0122838514598885	0	0.00661438155532458	0.000472455825380327	0.000661438155532458	0.00151185864121705	0	0.00340168194273835	0.00170084097136918	0	0	0	0.00207880563167344	0.00415761126334688	0	0	0	0.000472455825380327	0	0	0	0	0	0	0	0	0.000377964660304262	0.000472455825380327	0	0	0	0	0	0	0	0	0	0	0	0
Rep1.Julianne.882.CEC_S165_L001_R1_001_F_filt.fastq.gz	0.107509025270758	0.402310469314079	0.0225270758122744	0.0145126353790614	0.00866425992779783	0.00498194945848375	0.00476534296028881	0.0184837545126354	0.114801444043321	0.0145848375451264	0	0.027870036101083	0.0186281588447653	0.0737184115523466	0.0250541516245487	0.00346570397111913	0.00953068592057762	0.0023826714801444	0.0117689530685921	0.000505415162454874	0.00685920577617329	0	0.0114079422382671	0.000866425992779783	0.00036101083032491	0.00231046931407942	0.0137184115523466	0.00577617328519856	0.0023826714801444	0	0.0023826714801444	0.00664259927797834	0.0051985559566787	0.00555956678700361	0.00194945848375451	0.0028158844765343	0.00137184115523466	0.00635379061371841	0.00231046931407942	0.00541516245487365	0.00115523465703971	0.00144404332129964	0.00490974729241877	0.00231046931407942	0	0	0.00194945848375451	0.00166064981949458	0.00620938628158845	0.00462093862815885	0.00317689530685921	0	0	0	0	0	0	0	0.000505415162454874	0	0.000433212996389892	0.000577617328519856	0	0	0	0	0	0.00129963898916968	0	0
Julianne.663.CEC_S241_L001_R1_001_F_filt.fastq.gz	0.138031103504725	0.429793883473473	0.00520872088697076	0.00409256641119131	0.00453902820150309	0.00141379566932063	0.00572959297566783	0.0226207307091301	0.0434556142570132	0.0110127241610239	0.000446461790311779	0.0398095096361336	0.0299129399508892	0.116824168464916	0.00811072252399732	0.00372051491926483	0.0148820596770593	0.0122032889351886	0.014807649378674	0	0.00178584716124712	0.00453902820150309	0.00729220924175906	0.00230671924994419	0.000818513282238262	0.0063248753627502	0.0122776992335739	0.00543195178212665	0.00364610462087953	0.00178584716124712	0.00200907805640301	0	0.00811072252399732	0.0021578986531736	0.00327405312895305	0.00163702656447652	0.00104174417739415	0.00275318104025597	0.0022323089515589	0.00275318104025597	0.00178584716124712	0.00193466775801771	0.00238112954832949	0	0.00111615447577945	0.000744102983852965	0	0	0.00111615447577945	0.00178584716124712	0.00282759133864127	0.000669692685467669	0	0.00252995014510008	0.000818513282238262	0.000892923580623558	0	0.000595282387082372	0	0	0	0.000372051491926483	0.000967333879008855	0	0.000446461790311779	0.00022323089515589	0	0	0	0
Julianne.791.CEC_S229_L001_R1_001_F_filt.fastq.gz	0.119321168431328	0.391679807764512	0.00300367950739656	0	0	0.000600735901479312	0.00788465870691597	0.0188480889089134	0.0559435308252609	0.0085604865960802	0	0.037545993842457	0.0316888188030337	0.150484343320568	0.00946159044829917	0.00277840354434182	0.0146429375985582	0.0180220770443794	0.0206502966133514	0.000600735901479312	0.00232785161823233	0.0037545993842457	0.00397987534730044	0.00292858751971165	0.00075091987684914	0.0037545993842457	0.00998723436209356	0.00780956671923106	0.0075091987684914	0.00202748366749268	0	0	0.012239993992641	0.00210257565517759	0.00510625516257415	0.00232785161823233	0.00172711571675302	0.00165202372906811	0.00352932342119096	0.00247803559360216	0.00165202372906811	0.00435533528572501	0.00277840354434182	0	0.000826011864534054	0.00150183975369828	0.00187729969212285	0.000901103852218968	0.00345423143350604	0.00157693174138319	0.00450551926109484	0.000525643913794398	0	0.00352932342119096	0.00172711571675302	0.000450551926109484	0	0.000525643913794398	0	0	0	0.000901103852218968	0.000675827889164226	0.000525643913794398	0	0	0	0	0	0
Julianne.838.CEC_S281_L001_R1_001_F_filt.fastq.gz	0.0869468286701594	0.404469958755992	0.0753539181808048	0.0797569947608962	0.000891762345334968	0.000891762345334968	0.00735703934901349	0.0193958310110356	0.0150484895775276	0.00735703934901349	0.000390146026084049	0.07997993534723	0.0192286255712853	0.0452569390257496	0.0124289376881061	0.00875041801359938	0.00261955188942147	0.0138780514992754	0.0228514100992086	0.00144911381116932	0.00122617322483558	0.00462601716642515	0.000390146026084049	0.00122617322483558	0.000613086612417791	0.00752424478876379	0.0305985954743061	0.00390146026084049	0	0.00217367071675399	0	0.00741277449559692	0.00100323263850184	0.00206220042358711	0.00317690335525582	0.00139337866458589	0.00222940586333742	0.00947497491918404	0.00312116820867239	0.000334410879500613	0	0	0.00418013599375766	0	0	0	0.0050161631925092	0	0.000222940586333742	0	0.000780292052168097	0.00105896778508527	0	0	0.000891762345334968	0.00050161631925092	0	0.000167205439750307	0.000111470293166871	0	0	0	0	0.000278675732917178	0	0	0	0	0	0
Julianne.923.CEC_S223_L001_R1_001_F_filt.fastq.gz	0.0125386040765905	0.456145768993206	0.032118591723286	0.078319950586782	0.000741198270537369	0.00315009264978382	0.00945027794935145	0.0117974058060531	0.109512044471896	0.0279184681902409	0	0.0127239036442248	0.0152563310685608	0.0731933292155652	0.00883261272390364	0.0122915379864114	0.00555898702903027	0.02816553428042	0.0200741198270537	0.000926497838171711	0.0016059295861643	0.00185299567634342	0	0.000555898702903027	0	0.00531192093885114	0.00772081531809759	0.00358245830759728	0	0.000494132180358246	0	0	0.00815318097591106	0.00148239654107474	0.00086473131562693	0.00364422483014206	0.000432365657813465	0.000741198270537369	0.00759728227300803	0.00308832612723904	0.00179122915379864	0.00963557751698579	0.00364422483014206	0	0.00333539221741816	0	0.000432365657813465	0.0035206917850525	0.0019147621988882	0	0	0.00216182828906733	0	0.00210006176652254	0.00358245830759728	0.00080296479308215	0.000247066090179123	0	0	0	0	0	0	0	0	0	0.000370599135268684	0	0.000617665225447807	0
Julianne.924.CEC_S224_L001_R1_001_F_filt.fastq.gz	0.0565193819463269	0.379032258064516	0.0109108159392789	0.00433721875847113	0.000677690431011114	0	0.00603144483599892	0.0251423149905123	0.0681756573597181	0.0112496611547845	0.000677690431011114	0.0153835727839523	0.0136893467064245	0.148007590132827	0.00765790187042559	0.00169422607752779	0.00521821631878558	0.0059636757928978	0.103280021686094	0	0.00149091894822445	0.00928435890485226	0.0203984819734345	0.00121984277582001	0	0.00379506641366224	0.0029818378964489	0.00216860937923556	0.00447275684467335	0	0.0232447817836812	0.0107075088099756	0.00189753320683112	0.00379506641366224	0.00386283545676335	0.00304960693955001	0.00142314990512334	0.0065058281377067	0.000880997560314448	0.00555706153429114	0.00142314990512334	0	0.00426944971537002	0	0.00047438330170778	0.00216860937923556	0.0053537544049878	0.00684467335321225	0.000677690431011114	0	0.00210084033613445	0	0	0.00216860937923556	0	0.000271076172404446	0	0.00108430468961778	0	0	0.00047438330170778	0	0.00047438330170778	0.000271076172404446	0.000271076172404446	0	0.000271076172404446	0	0.000677690431011114	0.000338845215505557
Julianne.962.CEC_S222_L001_R1_001_F_filt.fastq.gz	0.0122651228965314	0.313987146151204	0.00529853309130158	0.0136388166609429	0.000490604915861257	0.00240396408772016	0.0055438355492322	0.0263454839817495	0.0839425011038611	0.0225678261296178	0.000637786390619634	0.0281607221704361	0.0405730265417259	0.158269145856841	0.0118726389638424	0.00731001324633273	0.0127557278123927	0.00721189226316048	0.0406711475248982	0.000392483932689006	0.025756758082716	0.0051513516165432	0.00279644802040916	0.0055438355492322	0	0.00407202080164843	0.00103027032330864	0.0072609527547466	0.0176127164794191	0	0	0.0021096011382034	0.0144728450179071	0.00760437619584948	0.00333611342785655	0.0072609527547466	0.00367953686895943	0.000588725899033508	0.000834028356964137	0.0136388166609429	0.00264926654565079	0.0214884953147231	0.00524947259971545	0	0.00068684688220576	0	0.00490604915861257	0.00520041210812932	0.00853652553598587	0.00976303782563901	0.00593631948192121	0.00240396408772016	0	0.00799686012853849	0.00333611342785655	0.00103027032330864	0	0	0.000392483932689006	0	0.000245302457930628	0	0	0.000441544424275131	0.000637786390619634	0	0.00137369376441152	0.000147181474758377	0.000490604915861257	0
Rep1.Julianne.540.CEC_S119_L001_R1_001_F_filt.fastq.gz	0.0188166633125377	0.265143892131214	0.0403501710605756	0.0181122962366673	0.0362245924733347	0.287482390823103	0.0159991950090561	0.0267659488830751	0.0061380559468706	0	0.01016301066613	0.00694304689072248	0.0289796739786677	0.128295431676394	0.00311933990742604	0.0027168444355001	0	0.0326021332260012	0	0.00674179915475951	0.000301871603944456	0.010364258402093	0	0.00643992755081505	0.00150935801972228	0.00110686254779634	0.000804990943851882	0.0034212115113705	0	0	0	0	0.00452807405916683	0.00110686254779634	0.0034212115113705	0	0.00332058764338901	0	0.00160998188770376	0	0.000402495471925941	0	0.00120748641577782	0	0.013282350573556	0	0	0	0.00311933990742604	0	0.00120748641577782	0	0.00654055141879654	0	0	0.00120748641577782	0	0	0	0	0	0	0	0	0.000503119339907426	0	0	0	0	0
Rep1.Julianne.858.CEC_S171_L001_R1_001_F_filt.fastq.gz	0.188680659670165	0.382308845577211	0	0	0	0.00194902548725637	0.00764617691154423	0.0138680659670165	0.0416041979010495	0.012743628185907	0	0.0818590704647676	0.0236131934032984	0.0649175412293853	0.00779610194902549	0.00322338830584708	0.00449775112443778	0.00824587706146927	0.0133433283358321	0.00164917541229385	0.000224887556221889	0.0170914542728636	0.0165667166416792	0.00209895052473763	0.00104947526236882	0.00494752623688156	0.0183658170914543	0.00532233883058471	0.000674662668665667	0.000674662668665667	0.00982008995502249	0.00157421289355322	0.00344827586206897	0.00224887556221889	0.00262368815592204	0.000599700149925037	0.000824587706146927	0.00419790104947526	0.00142428785607196	0.00254872563718141	0.00112443778110945	0	0.00809595202398801	0.006071964017991	0.000299850074962519	0.00187406296851574	0.00284857571214393	0.00119940029985007	0.00494752623688156	0.00472263868065967	0.00584707646176912	0.00112443778110945	0	0.00307346326836582	0	0.00179910044977511	0	0.000449775112443778	0	0.00209895052473763	0	0.000149925037481259	0	0	0	0	0	0	0	0
