PFF_Cecum_1937	0	58	278	167	5764	274	266	258	1280	807	78	129	84	6	39	89	12	125	0	0	5859	0	30	165	58	0	6	1647	1642	0	25	223	935	11	7320	81	0	0	157	26	949	27	55	389	72	22	18	107	81	149	9	85	0	38	0	95	0	14	143	0	211	0	17	10	34	0	26	9	0	1882
PFF_Cecum_1938	214	44	494	107	11025	744	104	35	265	56	0	166	0	0	0	0	2608	12	72	0	623	0	7	99	93	0	0	3684	166	0	16	281	1558	444	2937	0	15	13	553	57	15	41	0	113	0	106	9	131	248	169	0	220	0	100	0	130	0	0	29	19	22	65	19	5	0	0	0	169	0	365
PFF_Cecum_1941	0	11	106	56	5978	221	408	245	152	51	0	28	184	27	0	0	58	125	245	344	6528	9	4	47	143	0	94	3197	393	92	22	147	572	0	2809	597	0	59	117	6	1120	0	0	134	34	81	38	196	190	207	0	147	0	38	16	87	7	0	80	0	0	33	0	0	6	0	0	52	0	110
PFF_Cecum_1942	0	86	349	18	10611	89	167	52	471	156	5	13	947	17	51	29	12	0	16	0	10671	0	6	133	24	0	9	1719	176	59	10	105	377	71	1214	340	0	0	38	70	199	0	0	170	40	32	6	133	147	94	7	113	0	50	0	41	0	0	24	0	0	16	0	8	7	0	9	20	0	1080
PFF_Cecum_1943	62	38	340	22	9821	187	94	92	616	85	5	21	1242	8	8	0	33	248	10	0	6836	0	15	45	0	0	86	1145	167	32	14	55	756	6	2442	0	0	25	694	0	215	0	15	120	0	32	15	33	132	319	0	93	0	0	0	28	0	3	43	0	36	46	0	10	10	97	0	32	0	568
PFF_Cecum_1944	0	35	357	34	12131	138	267	226	628	234	11	23	1614	4	45	7	0	0	0	0	3286	0	0	167	84	0	0	3100	159	564	26	119	882	141	4048	0	0	38	406	17	54	0	30	298	39	119	0	363	214	242	8	176	0	135	0	152	10	8	155	11	0	102	21	18	14	0	0	12	2	868
PFF_Cecum_1945	25	30	631	205	13554	613	165	293	666	241	6	0	786	269	0	9	150	0	0	0	8175	0	15	422	75	15	0	1176	171	40	0	43	738	32	3092	99	19	41	144	131	94	0	0	91	14	94	0	61	115	306	7	155	32	66	0	16	0	0	18	8	34	56	0	7	10	0	10	194	0	134
PFF_Cecum_21	0	16	586	52	9899	595	311	115	57	77	4	0	448	940	0	90	0	0	0	0	14741	0	0	167	33	0	0	4803	333	0	132	40	1312	226	2758	1780	21	55	379	14	24	17	0	283	20	175	0	41	124	97	0	128	31	92	0	104	0	0	27	0	73	42	0	10	0	0	0	204	0	4
PFF_Cecum_25	22	13	253	39	15289	677	658	200	193	95	0	18	225	0	43	3	39	16	29	52	14091	0	0	138	60	0	27	2497	278	0	0	236	842	51	1862	132	25	0	289	0	136	0	0	318	0	91	7	106	104	44	6	49	0	54	0	80	0	0	190	0	5	39	8	0	7	0	0	100	11	9
PFF_Cecum_27	0	61	460	85	12572	109	656	400	647	105	13	86	1242	18	104	14	0	16	54	0	16235	0	32	515	88	10	0	3352	180	0	58	147	2731	0	4210	325	14	0	816	0	1084	52	0	174	0	315	54	182	540	594	0	254	0	131	0	424	8	15	249	0	108	97	14	32	11	0	0	19	0	23
PFF_Cecum_28	0	96	502	78	6984	144	184	323	643	89	10	50	1163	7	41	16	0	11	0	10	6384	7	78	643	88	0	9	5294	809	77	189	152	2559	54	4977	211	86	100	1141	98	829	0	102	314	65	48	33	418	153	363	9	225	0	120	0	117	0	39	65	0	137	96	13	23	21	0	0	7	0	25
PFF_Cecum_30	0	62	185	49	6929	90	369	97	417	78	75	30	1121	6	0	8	0	88	0	0	4999	0	18	0	84	0	0	2277	1383	14	31	371	1021	231	8029	380	0	37	468	142	54	0	39	298	0	68	11	521	245	217	0	85	79	52	0	85	0	0	179	0	7	33	0	0	8	0	0	5	0	7
PFF_Cecum_32	166	134	254	22	7698	375	391	80	151	56	14	0	513	416	0	166	106	151	118	315	1728	0	8	155	35	0	317	1964	234	0	93	51	645	0	4695	436	13	0	896	9	119	0	0	229	13	145	16	223	171	101	0	56	0	70	25	31	0	0	183	0	84	5	0	9	0	24	4	55	0	0
PFF_Cecum_35	0	32	486	124	9169	393	381	221	511	309	87	44	287	19	135	396	0	19	71	488	2905	18	9	47	48	0	1204	2643	144	265	21	43	1696	76	8271	365	30	52	241	0	92	0	6	77	0	145	17	87	92	113	0	112	0	58	123	9	0	0	99	4	29	45	6	11	0	0	0	100	0	58
PFF_Cecum_36	13	142	160	35	7256	58	291	201	140	12	0	32	2177	0	37	0	14	5181	203	831	1507	24	0	62	0	14	43	2106	156	0	38	19	1627	0	7534	76	0	0	685	0	234	0	0	54	0	0	20	61	134	185	0	47	26	35	20	45	0	0	199	0	29	50	0	10	10	0	0	10	0	5
PFF_Cecum_37	0	26	605	75	15027	242	334	69	1081	270	11	140	979	0	19	15	0	0	185	370	6187	0	0	11	45	0	0	3173	239	403	16	54	622	803	8258	0	0	48	78	303	0	0	0	0	0	108	29	296	332	303	10	149	0	124	0	40	0	0	0	6	0	71	0	20	0	0	0	17	0	11
PFF_Colon_11	0	45	1770	64	20283	1301	192	110	1004	926	140	10	63	8	83	0	840	43	0	0	13324	19	14	780	18	0	56	668	57	0	16	90	613	0	535	53	0	0	44	43	149	0	30	212	0	9	0	29	73	109	8	32	0	16	0	20	0	0	0	52	100	13	0	0	5	0	157	249	0	40
PFF_Colon_12	0	23	299	66	9298	251	176	102	327	16	51	41	271	0	43	4	0	0	9	0	7187	0	0	19	150	0	0	1974	97	0	67	110	276	155	14194	0	0	18	89	194	0	16	40	112	45	34	21	249	217	179	8	133	0	61	0	110	0	0	0	0	0	38	0	0	0	0	0	15	0	38
PFF_Colon_13	82	0	1965	43	18031	890	125	33	465	335	7	0	67	6	7	6	289	26	33	34	5196	0	0	102	37	0	86	1735	61	0	35	99	322	0	605	846	0	0	63	210	20	0	0	13	0	24	0	31	52	72	14	24	0	0	0	6	0	0	26	0	95	18	0	0	0	0	0	120	0	409
PFF_Colon_14	89	28	511	41	16057	237	124	24	398	101	8	0	54	8	0	42	88	79	24	0	20404	0	14	315	12	0	142	857	55	0	40	29	246	0	640	142	0	0	91	399	9	13	6	19	0	0	0	31	0	38	0	10	0	0	0	13	6	0	23	10	98	13	0	0	0	0	0	101	0	67
PFF_Colon_15	0	8	326	61	12297	423	210	125	1600	456	105	39	417	0	139	10	0	0	0	0	1456	8	3	0	55	0	0	1531	63	116	10	92	244	97	6406	0	0	0	140	51	127	0	90	51	0	54	0	190	129	160	22	125	0	58	0	70	15	0	0	11	30	39	0	11	0	0	81	35	0	2888
PFF_Colon_16	0	26	477	94	12796	243	96	73	871	252	96	0	19	13	138	92	124	0	0	0	22753	0	127	2448	39	0	0	586	19	0	9	12	202	0	597	0	0	13	150	0	31	0	156	63	13	8	0	35	0	55	0	42	0	0	0	0	22	0	11	27	216	13	0	0	0	0	88	17	0	410
PFF_Colon_17	0	17	252	46	7317	104	158	159	417	87	61	30	81	15	0	13	0	790	468	1727	5973	0	0	120	61	5	365	583	28	0	0	20	102	16	3537	269	0	0	0	11	312	16	67	161	38	0	0	82	79	101	0	137	32	0	0	24	202	0	180	10	118	25	0	5	0	0	0	0	0	1261
PFF_Colon_18	0	9	595	57	4006	64	94	104	685	279	20	8	380	71	54	15	84	8	192	372	18833	10	0	28	54	0	43	2022	328	91	17	51	411	0	2333	0	0	12	525	0	43	0	0	78	12	42	0	240	89	175	0	75	0	26	0	0	0	0	58	5	8	51	5	0	0	0	0	33	36	181
PFF_Colon_19	108	66	319	107	14827	449	238	129	474	180	34	0	106	12	105	8	0	166	23	108	15494	13	7	274	44	0	348	430	50	0	0	44	327	0	939	270	15	0	441	0	56	26	0	105	13	11	0	20	38	88	14	42	0	81	0	0	42	0	48	0	26	12	0	7	0	173	0	70	0	45
PFF_Colon_1904	211	37	674	78	15841	1236	312	78	300	81	25	9	236	34	0	0	178	3121	65	0	13818	14	10	167	174	0	0	1370	241	181	37	141	602	39	1645	1396	14	15	118	11	80	0	0	106	10	36	0	85	77	72	9	84	21	75	0	29	0	0	29	0	53	21	7	0	0	154	0	194	0	0
PFF_Colon_1906	0	23	1203	60	14522	429	30	62	853	719	330	10	289	27	0	6	17	44	70	20	4127	21	0	185	74	38	46	2532	142	242	0	274	578	110	663	2094	25	33	187	217	16	0	0	52	0	34	0	49	92	74	6	224	0	38	0	27	19	0	22	16	169	28	0	0	6	62	6	378	0	888
PFF_Colon_1907	0	36	886	21	14738	684	113	34	109	74	15	0	763	4	88	4	625	503	155	599	6386	0	0	124	21	0	501	899	21	35	0	8	261	35	397	0	0	22	104	23	107	0	0	47	13	0	0	0	44	56	0	12	0	32	0	9	0	0	0	17	0	18	0	0	0	86	3	89	0	447
PFF_Colon_1908	86	14	372	41	10571	335	93	128	99	15	0	0	290	17	23	47	42	124	379	776	7532	10	9	161	10	0	293	1532	86	39	0	54	741	26	1451	517	0	19	176	52	112	0	0	64	42	0	0	40	53	53	0	45	0	17	0	0	0	0	19	0	6	46	7	5	0	37	0	79	0	50
PFF_Colon_1910	0	10	508	49	10559	682	385	85	706	135	9	3	26	0	0	16	16	25	3696	2658	10749	11	7	182	37	0	560	1121	73	0	0	253	310	0	1942	0	13	0	55	87	148	8	0	56	0	55	0	59	73	0	0	41	0	29	0	21	29	0	0	0	58	28	0	0	0	0	0	120	0	18
PFF_Colon_1913	339	61	105	24	7398	154	36	52	176	44	0	0	80	15	0	7	108	581	21	0	12561	0	13	56	7	0	10	190	19	7	0	7	197	0	742	0	0	0	177	0	124	0	0	129	0	7	0	17	0	66	16	12	0	0	0	0	0	3	31	0	4	0	0	0	0	227	0	58	0	12
PFF_Colon_1914	0	86	275	140	15302	454	105	64	1025	313	78	0	109	4	0	15	61	489	0	0	6727	0	3	707	27	0	692	533	22	5	0	69	193	0	405	257	0	0	42	0	0	0	0	0	0	11	0	38	32	63	18	40	0	19	0	10	19	0	13	0	157	7	0	0	0	340	38	134	13	147
PFF_Colon_1917	0	12	251	65	14501	459	168	34	443	438	25	0	146	9	17	9	50	307	626	1429	3558	0	7	331	141	6	513	1453	155	37	29	275	196	0	1427	178	0	0	58	0	208	0	0	86	10	45	0	23	84	117	0	85	0	31	0	10	84	0	0	0	36	25	5	0	0	11	14	191	0	141
PFF_Colon_1920	0	0	440	11	6266	193	193	58	165	37	5	7	0	7	0	0	1013	209	1884	3787	6896	8	8	54	110	0	377	619	67	0	0	44	164	0	1206	31	0	14	0	0	161	17	0	80	0	9	0	0	51	15	0	63	15	0	0	16	0	0	26	0	22	15	0	0	5	32	0	83	14	408
PFF_Colon_1921	0	38	382	60	9166	332	312	163	531	194	52	15	116	28	34	0	24	149	815	919	2929	32	10	89	124	0	82	1905	193	21	57	118	654	21	4066	160	0	0	130	23	316	0	0	84	27	60	14	268	207	223	8	159	0	80	0	75	61	0	60	9	98	30	0	10	0	0	6	54	33	500
PFF_Colon_1937	0	30	149	31	5010	154	115	27	612	316	134	0	7	0	25	18	13	93	0	0	7960	0	17	189	4	0	0	209	110	0	0	30	198	0	1831	9	0	0	13	29	35	0	145	73	35	0	0	32	17	44	15	23	0	0	0	14	0	0	55	12	226	0	0	8	0	0	35	13	0	2808
PFF_Colon_1938	467	28	770	110	17158	850	108	15	344	10	4	16	0	0	7	6	5095	13	74	0	2705	0	18	157	56	8	0	706	0	0	0	59	334	80	631	0	0	0	62	81	0	5	0	33	10	13	0	33	32	44	0	20	0	29	0	15	11	0	9	42	14	17	0	0	0	0	29	307	0	669
PFF_Colon_1941	0	27	223	46	9305	304	311	126	163	102	20	29	82	31	5	4	166	193	435	670	14314	0	4	62	57	0	155	2739	200	46	26	222	442	43	2963	476	0	21	91	7	773	0	0	161	36	21	17	257	218	163	8	245	47	48	10	57	11	8	119	0	35	32	0	0	0	0	0	78	0	313
PFF_Colon_1942	0	29	321	21	13827	124	94	22	370	171	6	0	326	10	28	18	29	0	25	8	13447	0	16	206	31	3	0	490	27	26	0	55	116	9	488	50	0	0	30	58	72	0	0	114	28	0	0	51	51	62	0	54	0	32	0	27	0	0	33	13	0	12	0	0	0	0	27	27	0	1226
PFF_Colon_1943	0	23	577	45	16087	259	120	82	752	287	56	0	408	34	25	24	19	13	0	0	12134	8	19	102	32	28	210	664	103	20	20	105	434	0	2069	20	0	19	278	30	80	0	56	0	0	39	0	85	149	332	27	94	0	44	0	36	43	0	19	15	176	26	0	0	0	0	5	56	0	2033
PFF_Colon_1944	0	26	465	40	18810	294	317	64	818	342	9	0	135	7	95	5	0	0	0	0	6158	27	6	297	107	0	0	800	72	62	14	43	214	107	1584	0	0	0	80	37	9	0	111	253	33	38	0	183	148	102	6	68	0	18	0	44	57	0	69	46	19	17	0	0	0	0	3	42	0	2473
PFF_Colon_1945	20	6	486	49	11302	346	117	20	363	83	0	0	20	40	0	0	94	0	0	0	10159	0	7	335	10	27	0	194	32	13	0	19	187	0	508	51	0	0	44	138	13	0	0	10	0	32	0	0	0	60	0	25	0	26	0	0	16	0	0	9	26	3	0	0	0	0	12	105	0	206
PFF_Colon_1946	0	30	1424	130	17090	501	216	127	2365	368	13	12	146	0	122	0	0	0	21	10	4905	9	0	56	6	0	0	372	13	9	0	20	160	0	290	0	0	0	42	466	0	0	81	5	0	0	0	44	27	57	7	0	0	0	0	5	0	0	0	40	0	9	0	0	0	0	7	36	27	407
PFF_Colon_21	0	13	548	25	7886	428	236	53	44	62	0	0	184	360	11	65	0	0	0	0	12558	0	3	117	17	0	0	2198	161	0	56	28	654	83	1878	985	0	25	145	0	24	16	0	164	19	73	0	38	87	85	0	70	0	80	0	64	0	0	13	0	40	33	0	9	0	0	0	194	0	0
PFF_Colon_25	37	18	606	50	18338	705	321	90	247	261	4	0	31	0	121	0	130	16	20	18	18823	0	8	222	17	0	20	234	47	0	0	41	220	0	242	13	0	0	17	9	68	0	0	61	12	23	0	0	20	26	9	0	0	13	0	0	0	0	38	0	15	0	0	0	0	0	3	181	26	35
PFF_Colon_27	0	28	576	79	11457	141	647	429	542	29	39	73	677	24	75	12	0	0	18	15	10091	0	20	635	161	5	0	2498	170	0	21	120	1860	22	4265	242	0	0	395	15	915	58	0	226	0	163	43	186	363	588	8	254	0	208	0	248	12	8	270	0	70	92	10	25	0	0	0	32	0	9
PFF_Colon_28	0	40	833	146	8444	203	156	80	1188	226	17	0	57	0	48	10	19	9	0	6	20797	16	78	1054	42	0	15	810	161	14	42	63	541	14	896	37	16	0	139	36	192	0	366	0	35	5	0	135	88	78	0	57	0	11	0	0	0	7	0	5	185	0	0	5	0	0	7	13	0	17
PFF_Colon_30	0	28	234	42	6834	75	235	37	612	79	31	0	62	11	0	0	0	157	0	0	8106	0	26	0	29	0	0	263	99	0	0	38	217	17	1032	46	0	0	76	311	0	0	129	111	0	0	0	64	35	21	0	31	0	0	0	22	0	0	25	0	13	0	0	0	0	0	3	6	0	5
PFF_Colon_32	233	87	446	52	12435	494	375	65	275	14	12	0	95	21	0	143	316	607	133	539	7213	11	13	252	6	0	881	575	50	0	0	10	208	0	957	74	0	0	269	17	21	0	0	104	26	12	0	76	63	80	11	23	0	21	0	0	0	0	68	10	144	5	0	0	0	73	26	73	0	0
PFF_Colon_35	0	11	1780	146	18596	726	677	179	1003	1336	192	12	92	8	472	474	0	0	53	311	3820	31	21	201	36	0	829	805	93	44	16	0	505	0	2321	89	0	0	116	35	0	0	32	160	0	17	0	49	36	66	0	29	0	20	29	0	0	0	69	23	66	19	0	0	0	0	8	302	0	275
PFF_Colon_36	20	153	830	210	13604	209	879	723	496	44	29	31	1043	93	89	15	33	7822	136	752	2081	29	62	282	186	12	68	2077	177	0	94	46	1398	0	6572	88	17	0	530	22	90	7	14	368	9	57	34	303	195	251	10	69	0	98	0	41	61	0	199	6	49	31	0	8	9	0	11	21	0	0
PFF_Colon_37	0	17	1093	109	17150	376	258	106	1159	350	15	12	332	0	45	57	0	0	179	609	12936	16	0	37	69	0	0	1006	62	111	0	0	299	105	2079	0	0	17	19	443	0	0	0	0	0	16	0	154	116	94	22	37	0	42	0	27	0	0	0	11	0	33	0	0	0	0	0	73	0	29
